date,Actual_Anomaly,Predicted_Probability
2023-09-25,1,0.0005757904
2023-09-26,1,0.00067322067
2023-09-27,1,0.0005757904
2023-09-28,1,0.0005757904
2023-09-29,1,0.0005757904
2023-09-30,1,0.00067322067
2023-10-01,1,0.00067322067
2023-10-02,1,0.00070470944
2023-10-03,1,0.0008637868
2023-10-04,1,0.00094693486
2023-10-05,1,0.00094693486
2023-10-06,1,0.00088403124
2025-01-01,0,0.00076485047
2025-01-02,0,0.00076485047
2025-01-03,0,0.00076485047
2025-01-04,0,0.00076621614
2025-01-05,0,0.00087628467
2025-01-06,0,0.00087628467
2025-01-07,0,0.00079320517
2025-01-08,0,0.0007235452
2025-01-09,0,0.0005255751
2025-01-10,0,0.0005255751
2025-01-11,0,0.00038069845
2025-01-12,0,0.000331188
2025-01-13,0,0.00035890096
2025-01-14,0,0.00035890096
2025-01-15,0,0.00030249197
2025-01-16,0,0.0005057216
2025-01-17,0,0.00046487883
2025-01-18,0,0.00046487883
2025-01-19,0,0.00033482688
2025-01-20,0,0.00020218476
2025-01-21,0,0.00024209524
2025-01-22,0,0.00024209524
2025-01-23,0,0.00018320387
2025-01-24,0,0.00018320387
2025-01-25,0,0.00017839968
2025-01-26,0,0.00017839968
2025-01-27,0,0.00017839968
2025-01-28,0,0.00020662019
2025-01-29,0,0.00020937741
2025-01-30,0,0.00026340576
2025-01-31,0,0.00026340576
2025-02-01,0,0.00026340576
2025-02-02,0,0.00026340576
2025-02-03,0,0.00021932847
2025-02-04,0,0.00021932847
2025-02-05,0,0.00021932847
2025-02-06,0,0.00027917794
2025-02-07,0,0.0002471723
2025-02-08,0,0.0002471723
2025-02-09,0,0.00019815455
2025-02-10,0,0.0002076921
2025-02-11,0,0.0002076921
2025-02-12,0,0.0002076921
2025-02-13,0,0.00024322682
2025-02-14,0,0.00024322682
2025-02-15,0,0.0002100076
2025-02-16,0,0.00019108319
2025-02-17,0,0.00019108319
2025-02-18,0,0.00019108319
2025-02-19,0,0.00019108319
2025-02-20,0,0.00019108319
2025-02-21,0,0.00019108319
2025-02-22,0,0.00016498425
2025-02-23,0,0.00016498425
2025-02-24,0,0.00019108319
2025-02-25,0,0.00016498425
2025-02-26,0,0.00016498425
2025-02-27,0,0.00016498425
2025-02-28,0,0.00016498425
2025-03-01,0,0.00014087892
2025-03-02,0,0.00014087892
2025-03-03,0,0.00014087892
2025-03-04,0,0.00014087892
2025-03-05,0,0.00014087892
2025-03-06,0,0.00014087892
2025-03-07,0,0.00014087892
2025-03-08,0,0.00014087892
2025-03-09,0,0.00014087892
2025-03-10,0,0.00014087892
2025-03-11,0,0.00014087892
2025-03-12,0,0.00017573083
2025-03-13,0,0.00017573083
2025-03-14,0,0.00017573083
2025-03-15,0,0.00019848754
2025-03-16,0,0.00015912313
2025-03-17,0,0.00015912313
2025-03-18,0,0.00021470361
2025-03-19,0,0.00021470361
2025-03-20,0,0.00021470361
2025-03-21,0,0.00021470361
2025-03-22,0,0.00017802686
2025-03-23,0,0.00017802686
2025-03-24,0,0.0001427194
2025-03-25,0,0.0001427194
2025-03-26,0,0.0001427194
2025-03-27,0,0.0001427194
2025-03-28,0,0.0001427194
2025-03-29,0,0.0001427194
2025-03-30,0,0.0001427194
2025-03-31,0,0.0001427194
2025-04-01,0,0.0001427194
2025-04-02,0,0.0001427194
2025-04-03,0,8.3729734e-05
2025-04-04,0,8.3729734e-05
2025-04-05,0,8.3729734e-05
2025-04-06,0,8.3729734e-05
2025-04-07,1,0.00013733054
2025-04-08,1,0.00013733054
2025-04-09,1,0.00012695753
2025-04-10,1,0.00012695753
2025-04-11,1,0.0001319394
2025-04-12,1,0.0001319394
2025-04-13,1,0.00012695753
2025-04-14,1,0.00012695753
2025-04-15,1,0.00012695753
2025-04-16,1,0.0001319394
2025-04-17,1,0.00015912313
2025-04-18,1,0.00041331947
2025-04-19,1,0.00041331947
2025-04-20,1,0.0055961334
2025-04-21,1,0.0004384533
2025-04-22,1,0.0011817924
2025-04-23,1,0.0009461539
2025-04-24,1,0.0019493512
2025-04-25,1,0.0019559825
2025-04-26,1,0.002901622
2025-04-27,1,0.0009837886
2025-04-28,1,0.0007913125
2025-04-29,1,0.002249225
2025-04-30,1,0.074297525
2025-05-01,1,0.005694778
2025-05-02,1,0.005694778
2025-05-03,1,0.0059984587
2025-05-04,1,0.012145923
2025-05-05,1,0.0051417765
2025-05-06,1,0.0051417765
